topic,study,label_abs,part,label_ft
CD011787,15246601,0,0,0
CD011787,15246617,0,0,0
CD011787,15246632,0,0,0
CD011787,15249295,0,0,0
CD011787,15249304,0,0,0
CD011787,15253371,0,0,0
CD011787,15256349,0,0,0
CD011787,15272751,0,0,0
CD011787,15289514,0,0,0
CD011787,15293969,0,0,0
CD011787,15301182,0,0,0
CD011787,15303409,0,0,0
CD011787,15315832,0,0,0
CD011787,15318008,0,0,0
CD011787,15322935,0,0,0
CD011787,15329411,0,0,0
CD011787,15329465,0,0,0
CD011787,15333884,0,0,0
CD011787,15333982,0,0,0
CD011787,15342855,0,0,0
CD011787,15351752,0,0,0
CD011787,15362594,0,0,0
CD011787,15364439,0,0,0
CD011787,15370670,0,0,0
CD011787,15373390,0,0,0
CD011787,15384885,0,0,0
CD011787,15384890,0,0,0
CD011787,15449969,0,0,0
CD011787,15460962,0,0,0
CD011787,15462572,0,0,0
CD011787,15473520,0,0,0
CD011787,15474710,0,0,0
CD011787,15475646,0,0,0
CD011787,15475977,0,0,0
CD011787,15476061,0,0,0
CD011787,15477626,0,0,0
CD011787,15481207,0,0,0
CD011787,15481268,0,0,0
CD011787,15488216,0,0,0
CD011787,15494813,0,0,0
CD011787,15495694,0,0,0
CD011787,15510756,0,0,0
CD011787,15513982,0,0,0
CD011787,15514228,0,0,0
CD011787,15519712,0,0,0
CD011787,15520346,0,0,0
CD011787,15526810,0,0,0
CD011787,15532760,1,0,0
CD011787,15541221,0,0,0
CD011787,15545863,0,0,0
CD011787,15566023,0,0,0
CD011787,15568260,0,0,0
CD011787,15601647,0,0,0
CD011787,15622797,0,0,0
CD011787,15624584,0,0,0
CD011787,15624639,0,0,0
CD011787,15626045,0,0,0
CD011787,15626931,0,0,0
CD011787,15628202,0,0,0
CD011787,15629993,0,0,0
CD011787,15635972,0,0,0
CD011787,15643355,0,0,0
CD011787,15643362,0,0,0
CD011787,15652671,0,0,0
CD011787,15653048,0,0,0
CD011787,15658969,0,0,0
CD011787,15660862,0,0,0
CD011787,15661132,0,0,0
CD011787,15670876,0,0,0
CD011787,15671458,0,0,0
CD011787,15681885,0,0,0
CD011787,15682973,0,0,0
CD011787,15682994,0,0,0
CD011787,15687437,0,0,0
CD011787,15687456,0,0,0
CD011787,15694506,0,0,0
CD011787,15699302,0,0,0
CD011787,15699306,0,0,0
CD011787,15704773,0,0,0
CD011787,15708653,0,0,0
CD011787,15709059,0,0,0
CD011787,15715520,0,0,0
CD011787,15715697,0,0,0
CD011787,15728808,0,0,0
CD011787,15734075,0,0,0
CD011787,15745392,0,0,0
CD011787,15745397,0,0,0
CD011787,15751380,0,0,0
CD011787,15752835,0,0,0
CD011787,15770573,0,0,0
CD011787,15779786,0,0,0
CD011787,15779789,0,0,0
CD011787,15779791,0,0,0
CD011787,15780143,0,0,0
CD011787,15780719,0,0,0
CD011787,15789691,0,0,0
CD011787,15791761,0,0,0
CD011787,15796091,0,0,0
CD011787,15807795,0,0,0
CD011787,15812973,0,0,0
CD011787,15819183,0,0,0
CD011787,15823976,0,0,0
CD011787,15831668,0,0,0
CD011787,15837226,0,0,0
CD011787,15837239,0,0,0
CD011787,15838578,0,0,0
CD011787,15845144,0,0,0
CD011787,15867030,0,0,0
CD011787,15867122,0,0,0
CD011787,15875328,0,0,0
CD011787,15876932,0,0,0
CD011787,15876943,0,0,0
CD011787,15886154,0,0,0
CD011787,15886168,0,0,0
CD011787,15886172,0,0,0
CD011787,15899319,0,0,0
CD011787,15899328,0,0,0
CD011787,15904514,0,0,0
CD011787,15906685,0,0,0
CD011787,15906895,0,0,0
CD011787,15908618,0,0,0
CD011787,15909753,0,0,0
CD011787,15909755,1,0,0
CD011787,15913084,0,0,0
CD011787,15913409,0,0,0
CD011787,15914287,0,0,0
CD011787,15917055,0,0,0
CD011787,15917112,0,0,0
CD011787,15926642,1,0,1
CD011787,15930191,0,0,0
CD011787,15931157,0,0,0
CD011787,15933561,0,0,0
CD011787,15935101,0,0,0
CD011787,15945159,0,0,0
CD011787,15961591,0,0,0
CD011787,15977369,0,0,0
CD011787,15978534,0,0,0
CD011787,15986267,0,0,0
CD011787,15996439,0,0,0
CD011787,16005122,1,0,0
CD011787,16005552,0,0,0
CD011787,16005806,0,0,0
CD011787,16009615,0,0,0
CD011787,16012373,0,0,0
CD011787,16014826,0,0,0
CD011787,16021983,0,0,0
CD011787,16038345,0,0,0
CD011787,16039020,0,0,0
CD011787,16039769,0,0,0
CD011787,16044894,0,0,0
CD011787,16046042,1,0,0
CD011787,16049421,0,0,0
CD011787,16076562,0,0,0
CD011787,16085966,0,0,0
CD011787,16086894,0,0,0
CD011787,16094223,0,0,0
CD011787,16102091,0,0,0
CD011787,16109336,0,0,0
CD011787,16109349,0,0,0
CD011787,16117986,0,0,0
CD011787,16125826,0,0,0
CD011787,16129525,0,0,0
CD011787,16134564,0,0,0
CD011787,16137802,0,0,0
CD011787,16140182,0,0,0
CD011787,16148840,0,0,0
CD011787,16148848,0,0,0
CD011787,16157422,0,0,0
CD011787,16157423,0,0,0
CD011787,16160657,0,0,0
CD011787,16162466,0,0,0
CD011787,16168870,0,0,0
CD011787,16169273,0,0,0
CD011787,16169638,0,0,0
CD011787,16181574,0,0,0
CD011787,16188350,0,0,0
CD011787,16201703,0,0,0
CD011787,16203937,0,0,0
CD011787,16203946,0,0,0
CD011787,16209178,0,0,0
CD011787,16219104,0,0,0
CD011787,16222855,0,0,0
CD011787,16222856,0,0,0
CD011787,16224283,0,0,0
CD011787,16225451,0,0,0
CD011787,16237376,0,0,0
CD011787,16243412,0,0,0
CD011787,16260009,0,0,0
CD011787,16263976,0,0,0
CD011787,16266443,0,0,0
CD011787,16278421,0,0,0
CD011787,16278995,0,0,0
CD011787,16280614,0,0,0
CD011787,16287399,0,0,0
CD011787,16292249,0,0,0
CD011787,16310128,0,0,0
CD011787,16315799,0,0,0
CD011787,16316458,0,0,0
CD011787,16323345,0,0,0
CD011787,16327097,0,0,0
CD011787,16335637,0,0,0
CD011787,16338604,0,0,0
CD011787,16352657,0,0,0
CD011787,16366073,0,0,0
CD011787,16375107,0,0,0
CD011787,16379190,0,0,0
CD011787,16388152,0,0,0
CD011787,16396857,0,0,0
CD011787,16406132,0,0,0
CD011787,16421238,0,0,0
CD011787,16428009,0,0,0
CD011787,16428753,0,0,0
CD011787,16430994,0,0,0
CD011787,16432596,0,0,0
CD011787,16434924,0,0,0
CD011787,16441966,0,0,0
CD011787,16443176,0,0,0
CD011787,16448838,0,0,0
CD011787,16452334,0,0,0
CD011787,16461131,0,0,0
CD011787,16461176,1,0,0
CD011787,16466076,0,0,0
CD011787,16479706,0,0,0
CD011787,16480494,0,0,0
CD011787,16482542,0,0,0
CD011787,16499801,0,0,0
CD011787,16511764,0,0,0
CD011787,16515106,0,0,0
CD011787,16521332,0,0,0
CD011787,16528952,0,0,0
CD011787,16529974,0,0,0
CD011787,16530147,0,0,0
CD011787,16532672,0,0,0
CD011787,16535879,0,0,0
CD011787,16545505,0,0,0
CD011787,16545514,0,0,0
CD011787,16548114,0,0,0
CD011787,16562548,0,0,0
CD011787,16581162,1,0,0
CD011787,16581215,0,0,0
CD011787,16585293,0,0,0
CD011787,16585300,0,0,0
CD011787,16619992,0,0,0
CD011787,16620003,0,0,0
CD011787,16625793,0,0,0
CD011787,16630154,0,0,0
CD011787,16634515,0,0,0
CD011787,16638784,0,0,0
CD011787,16640148,0,0,0
CD011787,16645502,0,0,0
CD011787,16651301,0,0,0
CD011787,16651306,1,0,1
CD011787,16677154,0,0,0
CD011787,16677375,0,0,0
CD011787,16681862,0,0,0
CD011787,16690277,0,0,0
CD011787,16691181,0,0,0
CD011787,16697091,0,0,0
CD011787,16700379,0,0,0
CD011787,16700391,0,0,0
CD011787,16707013,0,0,0
CD011787,16708496,0,0,0
CD011787,16708499,0,0,0
CD011787,16712607,0,0,0
CD011787,16732148,0,0,0
CD011787,16740559,0,0,0
CD011787,16740809,0,0,0
CD011787,16749274,0,0,0
CD011787,16760249,0,0,0
CD011787,16765498,1,0,0
CD011787,16770701,0,0,0
CD011787,16773393,0,0,0
CD011787,16776372,0,0,0
CD011787,16777540,0,0,0
CD011787,16781070,0,0,0
CD011787,16784497,0,0,0
CD011787,16784799,0,0,0
CD011787,16794274,0,0,0
CD011787,16796522,0,0,0
CD011787,16801711,0,0,0
CD011787,16806862,0,0,0
CD011787,16809648,0,0,0
CD011787,16809876,0,0,0
CD011787,16810486,0,0,0
CD011787,16817001,0,0,0
CD011787,16821662,0,0,0
CD011787,16828492,0,0,0
CD011787,16829618,0,0,0
CD011787,16831219,0,0,0
CD011787,16835320,0,0,0
CD011787,16839229,0,0,0
CD011787,16850275,0,0,0
CD011787,16858499,0,0,0
CD011787,16861585,0,0,0
CD011787,16872057,0,0,0
CD011787,16874178,0,0,0
CD011787,16878519,1,0,0
CD011787,16885548,0,0,0
CD011787,16887731,0,0,0
CD011787,16894077,0,0,0
CD011787,16894084,0,0,0
CD011787,16895150,0,0,0
CD011787,16895151,0,0,0
CD011787,16903297,0,0,0
CD011787,16905036,0,0,0
CD011787,16905457,0,0,0
CD011787,16911801,0,0,0
CD011787,16913066,0,0,0
CD011787,16917550,0,0,0
CD011787,16917652,0,0,0
CD011787,16922034,0,0,0
CD011787,16922039,0,0,0
CD011787,16925823,0,0,0
CD011787,16926061,0,0,0
CD011787,16929806,0,0,0
CD011787,16929876,0,0,0
CD011787,16942688,0,0,0
CD011787,16951012,0,0,0
CD011787,16951029,0,0,0
CD011787,16955861,0,0,0
CD011787,16967911,0,0,0
CD011787,16971285,0,0,0
CD011787,16995946,0,0,0
CD011787,17000577,0,0,0
CD011787,17005220,0,0,0
CD011787,17012857,0,0,0
CD011787,17015533,0,0,0
CD011787,17017397,0,0,0
CD011787,17023095,0,0,0
CD011787,17034909,0,0,0
CD011787,17038822,0,0,0
CD011787,17038825,0,0,0
CD011787,17044892,0,0,0
CD011787,17046499,0,0,0
CD011787,17049682,0,0,0
CD011787,17050048,0,0,0
CD011787,17052061,0,0,0
CD011787,17052810,1,0,0
CD011787,17054746,0,0,0
CD011787,17063521,0,0,0
CD011787,17066839,0,0,0
CD011787,17071283,0,0,0
CD011787,17072123,0,0,0
CD011787,17073134,0,0,0
CD011787,17078872,0,0,0
CD011787,17086222,0,0,0
CD011787,17086223,0,0,0
CD011787,17088398,0,0,0
CD011787,17090559,1,0,1
CD011787,17091894,0,0,0
CD011787,17102643,0,0,0
CD011787,17116118,0,0,0
CD011787,17116515,0,0,0
CD011787,17136024,0,0,0
CD011787,17137887,0,0,0
CD011787,17139233,0,0,0
CD011787,17140172,0,0,0
CD011787,17143952,0,0,0
CD011787,17144216,0,0,0
CD011787,17148632,0,0,0
CD011787,17151362,0,0,0
CD011787,17154149,0,0,0
CD011787,17154675,0,0,0
CD011787,17157665,0,0,0
CD011787,17158698,0,0,0
CD011787,17167395,0,0,0
CD011787,17167396,0,0,0
CD011787,17181497,1,0,0
CD011787,17187969,0,0,0
CD011787,17194865,0,0,0
CD011787,17200265,0,0,0
CD011787,17207145,0,0,0
CD011787,17212065,0,0,0
CD011787,17213554,0,0,0
CD011787,17214863,1,0,0
CD011787,17227568,0,0,0
CD011787,17234263,0,0,0
CD011787,17236607,0,0,0
CD011787,17239126,0,0,0
CD011787,17241648,0,0,0
CD011787,17249856,0,0,0
CD011787,17259050,0,0,0
CD011787,17264453,0,0,0
CD011787,17267837,0,0,0
CD011787,17284337,0,0,0
CD011787,17290724,0,0,0
CD011787,17291321,1,0,0
CD011787,17291343,0,0,0
CD011787,17293012,1,0,1
CD011787,17298913,0,0,0
CD011787,17299560,0,0,0
CD011787,17301340,0,0,0
CD011787,17306012,0,0,0
CD011787,17316928,0,0,0
CD011787,17332178,0,0,0
CD011787,17332179,0,0,0
CD011787,17335631,0,0,0
CD011787,17335862,0,0,0
CD011787,17337823,0,0,0
CD011787,17357357,0,0,0
CD011787,17368412,0,0,0
CD011787,17368910,0,0,0
CD011787,17375678,0,0,0
CD011787,17376937,1,0,0
CD011787,17381813,1,0,0
CD011787,17388657,0,0,0
CD011787,17391507,1,0,1
CD011787,17395344,0,0,0
CD011787,17407471,0,0,0
CD011787,17408311,0,0,0
CD011787,17414397,0,0,0
CD011787,17414400,0,0,0
CD011787,17437469,0,0,0
CD011787,17439537,0,0,0
CD011787,17439805,0,0,0
CD011787,17441558,0,0,0
CD011787,17446958,0,0,0
CD011787,17448396,0,0,0
CD011787,17448397,0,0,0
CD011787,17448408,0,0,0
CD011787,17477787,0,0,0
CD011787,17479550,0,0,0
CD011787,17485814,0,0,0
CD011787,17487291,0,0,0
CD011787,17489832,0,0,0
CD011787,17494471,0,0,0
CD011787,17497223,0,0,0
CD011787,17505268,0,0,0
CD011787,17511891,0,0,0
CD011787,17517451,0,0,0
CD011787,17522162,0,0,0
CD011787,17531763,0,0,0
CD011787,17535430,0,0,0
CD011787,17540488,0,0,0
CD011787,17542412,0,0,0
CD011787,17552089,0,0,0
CD011787,17554790,0,0,0
CD011787,17556737,0,0,0
CD011787,17557691,0,0,0
CD011787,17572819,0,0,0
CD011787,17578657,0,0,0
CD011787,17586990,0,0,0
CD011787,17589672,0,0,0
CD011787,17591766,0,0,0
CD011787,17595833,0,0,0
CD011787,17595932,0,0,0
CD011787,17598322,0,0,0
CD011787,17603880,0,0,0
CD011787,17606557,0,0,0
CD011787,17606827,0,0,0
CD011787,17613141,0,0,0
CD011787,17617847,0,0,0
CD011787,17621778,0,0,0
CD011787,17621783,0,0,0
CD011787,17622801,0,0,0
CD011787,17623513,0,0,0
CD011787,17630049,0,0,0
CD011787,17630604,0,0,0
CD011787,17643067,0,0,0
CD011787,17646037,0,0,0
CD011787,17646354,0,0,0
CD011787,17650337,0,0,0
CD011787,17659226,0,0,0
CD011787,17663010,0,0,0
CD011787,17664495,0,0,0
CD011787,17667381,0,0,0
CD011787,17679241,0,0,0
CD011787,17693592,0,0,0
CD011787,17697730,0,0,0
CD011787,17697967,0,0,0
CD011787,17699534,0,0,0
CD011787,17706844,0,0,0
CD011787,17708486,0,0,0
CD011787,17709159,0,0,0
CD011787,17710152,0,0,0
CD011787,17712091,0,0,0
CD011787,17714256,0,0,0
CD011787,17714260,0,0,0
CD011787,17762693,0,0,0
CD011787,17786036,0,0,0
CD011787,17803089,0,0,0
CD011787,17822799,0,0,0
CD011787,17826581,0,0,0
CD011787,17844711,0,0,0
CD011787,17848882,0,0,0
CD011787,17850931,1,0,1
CD011787,17869389,0,0,0
CD011787,17870645,0,0,0
CD011787,17877102,0,0,0
CD011787,17877307,0,0,0
CD011787,17877732,0,0,0
CD011787,17877834,0,0,0
CD011787,17883822,0,0,0
CD011787,17890820,0,0,0
CD011787,17897466,0,0,0
CD011787,17898097,0,0,0
CD011787,17899950,0,0,0
CD011787,17900764,0,0,0
CD011787,17902521,0,0,0
CD011787,17908756,0,0,0
CD011787,17912799,0,0,0
CD011787,17919334,0,0,0
CD011787,17923966,0,0,0
CD011787,17926280,0,0,0
CD011787,17936141,0,0,0
CD011787,17945010,1,0,0
CD011787,17952600,0,0,0
CD011787,17954866,0,0,0
CD011787,17959583,1,0,1
CD011787,17961615,0,0,0
CD011787,17970358,0,0,0
CD011787,17970470,0,0,0
CD011787,17971822,0,0,0
CD011787,17972971,1,0,0
CD011787,17972986,0,0,0
CD011787,17974359,0,0,0
CD011787,17975690,0,0,0
CD011787,17977696,0,0,0
CD011787,17984706,0,0,0
CD011787,17984707,0,0,0
CD011787,17984708,0,0,0
CD011787,17984709,0,0,0
CD011787,17984714,0,0,0
CD011787,17984812,0,0,0
CD011787,17985687,0,0,0
CD011787,17987370,0,0,0
CD011787,17988481,0,0,0
CD011787,17990143,0,0,0
CD011787,17996116,0,0,0
CD011787,18037676,0,0,0
CD011787,18041336,0,0,0
CD011787,18041752,0,0,0
CD011787,18051664,0,0,0
CD011787,18056563,0,0,0
CD011787,18085073,0,0,0
CD011787,18089635,0,0,0
CD011787,18093700,1,0,0
CD011787,18097211,0,0,0
CD011787,18098005,0,0,0
CD011787,18159415,0,0,0
CD011787,18159482,0,0,0
CD011787,18174318,0,0,0
CD011787,18174320,0,0,0
CD011787,18174322,0,0,0
CD011787,18174325,0,0,0
CD011787,18179374,0,0,0
CD011787,18186364,0,0,0
CD011787,18188986,0,0,0
CD011787,18190317,0,0,0
CD011787,18194396,0,0,0
CD011787,18204860,0,0,0
CD011787,18212612,0,0,0
CD011787,18216044,0,0,0
CD011787,18229442,0,0,0
CD011787,18237366,0,0,0
CD011787,18241345,0,0,0
CD011787,18262312,0,0,0
CD011787,18277841,0,0,0
CD011787,18281295,1,0,0
CD011787,18284355,0,0,0
CD011787,18290408,0,0,0
CD011787,18294382,0,0,0
CD011787,18295940,1,0,0
CD011787,18297166,0,0,0
CD011787,18300059,0,0,0
CD011787,18301814,0,0,0
CD011787,18310163,0,0,0
CD011787,18310168,0,0,0
CD011787,18310206,0,0,0
CD011787,18312475,0,0,0
CD011787,18313703,0,0,0
CD011787,18320220,0,0,0
CD011787,18331926,0,0,0
CD011787,18332395,0,0,0
CD011787,18336965,0,0,0
CD011787,18339823,0,0,0
CD011787,18346239,0,0,0
CD011787,18355738,0,0,0
CD011787,18362046,0,0,0
CD011787,18367772,0,0,0
CD011787,18369305,0,0,0
CD011787,18381512,0,0,0
CD011787,18384249,1,0,1
CD011787,18384476,0,0,0
CD011787,18395579,0,0,0
CD011787,18396016,0,0,0
CD011787,18402671,0,0,0
CD011787,18405260,0,0,0
CD011787,18419374,0,0,0
CD011787,18419397,0,0,0
CD011787,18424031,0,0,0
CD011787,18424918,0,0,0
CD011787,18425153,0,0,0
CD011787,18436917,0,0,0
CD011787,18441318,0,0,0
CD011787,18445415,0,0,0
CD011787,18445636,0,0,0
CD011787,18450821,0,0,0
CD011787,18457065,1,0,0
CD011787,18462142,0,0,0
CD011787,18463124,0,0,0
CD011787,18463280,1,0,1
CD011787,18471339,0,0,0
CD011787,18472196,0,0,0
CD011787,18482944,0,0,0
CD011787,18484322,0,0,0
CD011787,18485194,0,0,0
CD011787,18489462,0,0,0
CD011787,18492548,0,0,0
CD011787,18499736,0,0,0
CD011787,18505664,0,0,0
CD011787,18506622,0,0,0
CD011787,18511720,0,0,0
CD011787,18522671,0,0,0
CD011787,18523643,0,0,0
CD011787,18525061,0,0,0
CD011787,18538023,0,0,0
CD011787,18545743,0,0,0
CD011787,18558869,0,0,0
CD011787,18560090,0,0,0
CD011787,18564075,0,0,0
CD011787,18573298,0,0,0
CD011787,18573777,0,0,0
CD011787,18578819,0,0,0
CD011787,18583000,0,0,0
CD011787,18595831,0,0,0
CD011787,18595998,0,0,0
CD011787,18599489,0,0,0
CD011787,18600188,0,0,0
CD011787,18607704,0,0,0
CD011787,18620015,0,0,0
CD011787,18622146,0,0,0
CD011787,18631382,0,0,0
CD011787,18638435,0,0,0
CD011787,18640957,0,0,0
CD011787,18647132,1,0,0
CD011787,18671695,0,0,0
CD011787,18675144,0,0,0
CD011787,18678381,0,0,0
CD011787,18690921,0,0,0
CD011787,18693373,1,0,0
CD011787,18694154,0,0,0
CD011787,18697596,0,0,0
CD011787,18703109,0,0,0
CD011787,18703263,1,0,0
CD011787,18711656,0,0,0
CD011787,18726813,0,0,0
CD011787,18726815,0,0,0
CD011787,18751596,0,0,0
CD011787,18756194,0,0,0
CD011787,18757637,0,0,0
CD011787,18761231,0,0,0
CD011787,18783460,0,0,0
CD011787,18786057,0,0,0
CD011787,18790315,0,0,0
CD011787,18799778,0,0,0
CD011787,18801402,0,0,0
CD011787,18809140,0,0,0
CD011787,18809147,0,0,0
CD011787,18809449,0,0,0
CD011787,18816357,0,0,0
CD011787,18823531,0,0,0
CD011787,18823639,0,0,0
CD011787,18826637,0,0,0
CD011787,18829793,0,0,0
CD011787,18836092,0,0,0
CD011787,18840204,0,0,0
CD011787,18853886,1,0,1
CD011787,18939971,0,0,0
CD011787,18941532,0,0,0
CD011787,18945403,0,0,0
CD011787,18946911,0,0,0
CD011787,18947430,0,0,0
CD011787,18948158,0,0,0
CD011787,18977968,0,0,0
CD011787,18980536,0,0,0
CD011787,18981353,0,0,0
CD011787,18985038,0,0,0
CD011787,18986544,0,0,0
CD011787,18996144,0,0,0
CD011787,19012625,0,0,0
CD011787,19015536,0,0,0
CD011787,19024805,0,0,0
CD011787,19027628,0,0,0
CD011787,19034063,0,0,0
CD011787,19036541,0,0,0
CD011787,19037720,0,0,0
CD011787,19039021,0,0,0
CD011787,19043817,0,0,0
CD011787,19047240,0,0,0
CD011787,19047252,0,0,0
CD011787,19051114,1,0,0
CD011787,19061552,0,0,0
CD011787,19063650,1,0,0
CD011787,19064226,0,0,0
CD011787,19074704,0,0,0
CD011787,19082745,0,0,0
CD011787,19088517,0,0,0
CD011787,19095425,0,0,0
CD011787,19103859,0,0,0
CD011787,19107189,0,0,0
CD011787,19112513,0,0,0
CD011787,19113033,0,0,0
CD011787,19124332,1,0,0
CD011787,19126179,0,0,0
CD011787,19133288,0,0,0
CD011787,19137849,0,0,0
CD011787,19141172,0,0,0
CD011787,19144299,0,0,0
CD011787,19147699,0,0,0
CD011787,19149385,0,0,0
CD011787,19150120,0,0,0
CD011787,19150379,0,0,0
CD011787,19152556,0,0,0
CD011787,19157759,0,0,0
CD011787,19159483,0,0,0
CD011787,19159905,0,0,0
CD011787,19164939,0,0,0
CD011787,19166164,0,0,0
CD011787,19166567,0,0,0
CD011787,19183094,0,0,0
CD011787,19183488,0,0,0
CD011787,19189814,0,0,0
CD011787,19190161,0,0,0
CD011787,19197010,0,0,0
CD011787,19201658,0,0,0
CD011787,19209097,0,0,0
CD011787,19215334,0,0,0
CD011787,19221519,0,0,0
CD011787,19222647,0,0,0
CD011787,19229779,0,0,0
CD011787,19231975,0,0,0
CD011787,19233495,0,0,0
CD011787,19236718,0,0,0
CD011787,19240190,0,0,0
CD011787,19253788,0,0,0
CD011787,19254997,0,0,0
CD011787,19261156,1,0,0
CD011787,19261196,0,0,0
CD011787,19285817,0,0,0
CD011787,19288623,0,0,0
CD011787,19304464,0,0,0
CD011787,19322251,0,0,0
CD011787,19325449,0,0,0
CD011787,19325451,0,0,0
CD011787,19326630,0,0,0
CD011787,19327198,0,0,0
CD011787,19333001,0,0,0
CD011787,19339732,0,0,0
CD011787,19346412,0,0,0
CD011787,19349047,0,0,0
CD011787,19349739,0,0,0
CD011787,19354058,0,0,0
CD011787,19365567,0,0,0
CD011787,19367303,0,0,0
CD011787,19368489,0,0,0
CD011787,19368778,0,0,0
CD011787,19370438,0,0,0
CD011787,19372507,0,0,0
CD011787,19375141,0,0,0
CD011787,19381496,0,0,0
CD011787,19381507,0,0,0
CD011787,19382820,0,0,0
CD011787,19385448,0,0,0
CD011787,19387128,0,0,0
CD011787,19389447,0,0,0
CD011787,19391379,0,0,0
CD011787,19392744,0,0,0
CD011787,19394865,0,0,0
CD011787,19402950,0,0,0
CD011787,19403475,0,0,0
CD011787,19405317,0,0,0
CD011787,19412135,0,0,0
CD011787,19413027,0,0,0
CD011787,19414689,0,0,0
CD011787,19414692,0,0,0
CD011787,19414695,0,0,0
CD011787,19419326,0,0,0
CD011787,19420367,0,0,0
CD011787,19426546,0,0,0
CD011787,19428852,0,0,0
CD011787,19428862,0,0,0
CD011787,19428869,0,0,0
CD011787,19428880,0,0,0
CD011787,19432597,1,0,0
CD011787,19432612,0,0,0
CD011787,19432913,0,0,0
CD011787,19435020,0,0,0
CD011787,19446340,0,0,0
CD011787,19454759,0,0,0
CD011787,19459900,0,0,0
CD011787,19463164,0,0,0
CD011787,19464542,0,0,0
CD011787,19465321,0,0,0
CD011787,19476193,0,0,0
CD011787,19482221,0,0,0
CD011787,19482752,0,0,0
CD011787,19482753,0,0,0
CD011787,19483128,0,0,0
CD011787,19487172,0,0,0
CD011787,19490957,0,0,0
CD011787,19491653,0,0,0
CD011787,19493123,0,0,0
CD011787,19497078,0,0,0
CD011787,19500956,0,0,0
CD011787,19504729,0,0,0
CD011787,19508908,0,0,0
CD011787,19523311,0,0,0
CD011787,19526924,0,0,0
CD011787,19533656,0,0,0
CD011787,19536039,0,0,0
CD011787,19541255,0,0,0
CD011787,19542268,1,0,0
CD011787,19551308,0,0,0
CD011787,19564296,0,0,0
CD011787,19569173,0,0,0
CD011787,19576945,0,0,0
CD011787,19584741,0,0,0
CD011787,19585818,0,0,0
CD011787,19596219,0,0,0
CD011787,19596420,0,0,0
CD011787,19596538,0,0,0
CD011787,19616497,1,0,0
CD011787,19618770,0,0,0
CD011787,19622145,0,0,0
CD011787,19622713,0,0,0
CD011787,19627241,0,0,0
CD011787,19628888,0,0,0
CD011787,19632228,0,0,0
CD011787,19632818,0,0,0
CD011787,19632912,0,0,0
CD011787,19640169,0,0,0
CD011787,19640958,0,0,0
CD011787,19651574,0,0,0
CD011787,19661092,0,0,0
CD011787,19664250,0,0,0
CD011787,19668249,0,0,0
CD011787,19680301,0,0,0
CD011787,19684482,0,0,0
CD011787,19695157,0,0,0
CD011787,19695352,0,0,0
CD011787,19702149,0,0,0
CD011787,19704302,0,0,0
CD011787,19704303,0,0,0
CD011787,19708792,0,0,0
CD011787,19710586,0,0,0
CD011787,19712787,0,0,0
CD011787,19722422,0,0,0
CD011787,19725376,0,0,0
CD011787,19735623,0,0,0
CD011787,19736365,1,0,0
CD011787,19751374,0,0,0
CD011787,19753828,0,0,0
CD011787,19760163,0,0,0
CD011787,19764672,0,0,0
CD011787,19768382,0,0,0
CD011787,19771393,0,0,0
CD011787,19781680,0,0,0
CD011787,19785022,0,0,0
CD011787,19785564,0,0,0
CD011787,19786133,0,0,0
CD011787,19786503,0,0,0
CD011787,19806829,0,0,0
CD011787,19808768,0,0,0
CD011787,19814895,0,0,0
CD011787,19815582,0,0,0
CD011787,19817606,0,0,0
CD011787,19817616,0,0,0
CD011787,19822592,0,0,0
CD011787,19823149,0,0,0
CD011787,19823150,0,0,0
CD011787,19825923,0,0,0
CD011787,19828058,1,0,0
CD011787,19828062,0,0,0
CD011787,19828066,0,0,0
CD011787,19828514,0,0,0
CD011787,19833246,0,0,0
CD011787,19833982,1,0,0
CD011787,19836477,0,0,0
CD011787,19837348,0,0,0
CD011787,19837350,0,0,0
CD011787,19837361,0,0,0
CD011787,19843044,0,0,0
CD011787,19847631,0,0,0
CD011787,19851160,0,0,0
CD011787,19854629,0,0,0
CD011787,19858618,0,0,0
CD011787,19869967,0,0,0
CD011787,19875026,0,0,0
CD011787,19878402,0,0,0
CD011787,19879992,0,0,0
CD011787,19879994,0,0,0
CD011787,19883326,0,0,0
CD011787,19893825,1,0,0
CD011787,19899297,0,0,0
CD011787,19902803,0,0,0
CD011787,19931384,0,0,0
CD011787,19931713,0,0,0
CD011787,19931788,0,0,0
CD011787,19933734,0,0,0
CD011787,19939296,0,0,0
CD011787,19939583,0,0,0
CD011787,19940807,0,0,0
CD011787,19941021,0,0,0
CD011787,19941996,0,0,0
CD011787,19944222,0,0,0
CD011787,19946120,0,0,0
CD011787,19946216,0,0,0
CD011787,19947104,0,0,0
CD011787,19948567,0,0,0
CD011787,19948578,0,0,0
CD011787,19948580,0,0,0
CD011787,19948586,0,0,0
CD011787,19949357,0,0,0
CD011787,19951213,0,0,0
CD011787,19952977,0,0,0
CD011787,19952980,0,0,0
CD011787,19961504,1,0,1
CD011787,19961971,0,0,0
CD011787,20000054,0,0,0
CD011787,20003434,0,0,0
CD011787,20006570,0,0,0
CD011787,20009632,1,0,0
CD011787,20022908,0,0,0
CD011787,20025741,0,0,0
CD011787,20031013,0,0,0
CD011787,20032808,0,0,0
CD011787,20035245,0,0,0
CD011787,20037733,0,0,0
CD011787,20040835,0,0,0
CD011787,20042063,0,0,0
CD011787,20044060,0,0,0
