topic,study,label_abs,part,label_ft
CD004414,7039659,0,0,0
CD004414,7040131,0,0,0
CD004414,7600776,0,0,0
CD004414,7654577,0,0,0
CD004414,7720369,0,0,0
CD004414,7751455,0,0,0
CD004414,7821003,0,0,0
CD004414,7857844,0,0,0
CD004414,7935145,1,0,1
CD004414,8000494,0,0,0
CD004414,8277035,0,0,0
CD004414,8546481,0,0,0
CD004414,8549148,0,0,0
CD004414,8601647,0,0,0
CD004414,8672794,0,0,0
CD004414,8884146,0,0,0
CD004414,8891011,0,0,0
CD004414,8891026,0,0,0
CD004414,8957641,0,0,0
CD004414,8970781,0,0,0
CD004414,8993956,0,0,0
CD004414,9001866,0,0,0
CD004414,9039174,0,0,0
CD004414,9059680,0,0,0
CD004414,9071624,0,0,0
CD004414,9205509,0,0,0
CD004414,9621140,0,0,0
CD004414,9631988,0,0,0
CD004414,9631990,0,0,0
CD004414,9631993,0,0,0
CD004414,9779087,0,0,0
CD004414,9919897,0,0,0
CD004414,9924451,0,0,0
CD004414,10073440,0,0,0
CD004414,10354026,0,0,0
CD004414,10354167,0,0,0
CD004414,10394855,0,0,0
CD004414,10439713,0,0,0
CD004414,10459115,0,0,0
CD004414,10475511,0,0,0
CD004414,10583115,0,0,0
CD004414,10684389,0,0,0
CD004414,10688717,0,0,0
CD004414,10725817,0,0,0
CD004414,10750851,0,0,0
CD004414,10816235,0,0,0
CD004414,10844489,0,0,0
CD004414,10890985,0,0,0
CD004414,10926708,1,0,0
CD004414,10929769,0,0,0
CD004414,10944085,0,0,0
CD004414,10971327,1,0,0
CD004414,10985896,0,0,0
CD004414,11051135,0,0,0
CD004414,11123415,0,0,0
CD004414,11134919,0,0,0
CD004414,11142798,0,0,0
CD004414,11298697,1,0,0
CD004414,11359389,0,0,0
CD004414,11428076,0,0,0
CD004414,11447774,0,0,0
CD004414,11756949,0,0,0
CD004414,11907497,0,0,0
CD004414,11907981,0,0,0
CD004414,11918580,0,0,0
CD004414,11952288,0,0,0
CD004414,12172896,1,0,0
CD004414,12473476,0,0,0
CD004414,12492966,0,0,0
CD004414,12522383,0,0,0
CD004414,12548256,0,0,0
CD004414,12581080,0,0,0
CD004414,12641572,0,0,0
CD004414,12714817,0,0,0
CD004414,12768427,0,0,0
CD004414,12890209,0,0,0
CD004414,12956347,0,0,0
CD004414,14521703,0,0,0
CD004414,14531871,0,0,0
CD004414,14616819,0,0,0
CD004414,14632812,0,0,0
CD004414,14641355,0,0,0
CD004414,14964629,0,0,0
CD004414,15030340,0,0,0
CD004414,15034827,0,0,0
CD004414,15099971,0,0,0
CD004414,15186378,0,0,0
CD004414,15280891,0,0,0
CD004414,15284828,0,0,0
CD004414,15327553,0,0,0
CD004414,15349039,0,0,0
CD004414,15573643,1,0,0
CD004414,15611422,0,0,0
CD004414,15611423,0,0,0
CD004414,15612026,0,0,0
CD004414,15656812,0,0,0
CD004414,15700154,0,0,0
CD004414,15725286,0,0,0
CD004414,15727642,0,0,0
CD004414,15752122,0,0,0
CD004414,15785948,0,0,0
CD004414,15807812,0,0,0
CD004414,15811091,0,0,0
CD004414,15996346,0,0,0
CD004414,16159736,0,0,0
CD004414,16295040,1,0,0
CD004414,16364124,0,0,0
CD004414,16414904,0,0,0
CD004414,16426292,0,0,0
CD004414,16436174,0,0,0
CD004414,16648917,0,0,0
CD004414,16650095,1,0,1
CD004414,16689810,0,0,0
CD004414,16707816,0,0,0
CD004414,16719539,0,0,0
CD004414,16804625,0,0,0
CD004414,16824053,0,0,0
CD004414,17100738,0,0,0
CD004414,17101004,0,0,0
CD004414,17107392,0,0,0
CD004414,17176790,0,0,0
CD004414,17185926,0,0,0
CD004414,17214679,0,0,0
CD004414,17312364,0,0,0
CD004414,17375008,0,0,0
CD004414,17520151,0,0,0
CD004414,17553051,0,0,0
CD004414,17569400,0,0,0
CD004414,17573877,0,0,0
CD004414,17594385,0,0,0
CD004414,17868211,0,0,0
CD004414,17994514,0,0,0
CD004414,18005316,0,0,0
CD004414,18032857,0,0,0
CD004414,18174692,0,0,0
CD004414,18174803,0,0,0
CD004414,18258153,0,0,0
CD004414,18294310,0,0,0
CD004414,18377608,0,0,0
CD004414,18404896,0,0,0
CD004414,18413107,0,0,0
CD004414,18416762,0,0,0
CD004414,18424894,0,0,0
CD004414,18491990,0,0,0
CD004414,18512272,0,0,0
CD004414,18645140,0,0,0
CD004414,18663341,0,0,0
CD004414,18664156,0,0,0
CD004414,18704345,0,0,0
CD004414,18709342,0,0,0
CD004414,18712324,0,0,0
CD004414,18784143,0,0,0
CD004414,18972125,1,0,0
CD004414,19016702,0,0,0
CD004414,19076790,0,0,0
CD004414,19078948,0,0,0
CD004414,19112802,0,0,0
CD004414,19202672,0,0,0
CD004414,19202673,0,0,0
CD004414,19228742,0,0,0
CD004414,19276294,0,0,0
CD004414,19302069,0,0,0
CD004414,19370466,0,0,0
CD004414,19438864,0,0,0
CD004414,19545297,0,0,0
CD004414,19747339,0,0,0
CD004414,19761128,0,0,0
CD004414,19789949,0,0,0
CD004414,19804591,1,0,1
CD004414,19827442,0,0,0
CD004414,19906075,0,0,0
CD004414,19951404,0,0,0
CD004414,20131924,0,0,0
CD004414,20166158,0,0,0
CD004414,20181452,0,0,0
CD004414,20199550,0,0,0
CD004414,20456103,0,0,0
CD004414,20507802,0,0,0
CD004414,20536474,0,0,0
CD004414,20625131,0,0,0
CD004414,20629022,0,0,0
CD004414,20693804,0,0,0
CD004414,20696642,0,0,0
CD004414,20805294,0,0,0
CD004414,20807407,0,0,0
CD004414,20868617,0,0,0
CD004414,20887495,0,0,0
CD004414,21057743,0,0,0
CD004414,21060036,0,0,0
CD004414,21084020,0,0,0
CD004414,21185982,0,0,0
CD004414,21251084,0,0,0
CD004414,21318626,0,0,0
CD004414,21332456,0,0,0
CD004414,21443602,0,0,0
CD004414,21465734,0,0,0
CD004414,21507036,0,0,0
CD004414,21564066,0,0,0
CD004414,21595680,0,0,0
CD004414,21867490,1,0,1
CD004414,21968662,0,0,0
CD004414,21974692,0,0,0
CD004414,22281779,0,0,0
CD004414,22380869,0,0,0
CD004414,22404194,0,0,0
CD004414,22407003,0,0,0
CD004414,22570023,0,0,0
CD004414,22691871,0,0,0
CD004414,22731739,0,0,0
CD004414,22737422,0,0,0
CD004414,22924689,0,0,0
CD004414,23046085,0,0,0
CD004414,23046099,0,0,0
CD004414,23127158,0,0,0
CD004414,23236031,0,0,0
CD004414,23254739,0,0,0
CD004414,23343419,0,0,0
CD004414,23545917,0,0,0
CD004414,23808896,0,0,0
CD004414,23808934,0,0,0
CD004414,23844768,0,0,0
CD004414,23855503,0,0,0
CD004414,23909409,0,0,0
CD004414,24102685,0,0,0
CD004414,24245553,0,0,0
CD004414,24684165,0,0,0
CD004414,24766387,0,0,0
CD004414,24828091,1,0,1
CD004414,25427962,0,0,0
CD004414,25431315,1,0,1
CD004414,25607554,0,0,0
CD004414,25607562,0,0,0
CD004414,25640512,0,0,0
CD004414,25708973,0,0,0
CD004414,25731585,0,0,0
CD004414,25739424,0,0,0
CD004414,25763418,0,0,0
CD004414,25768057,0,0,0
CD004414,25788397,0,0,0
CD004414,26023571,0,0,0
CD004414,26096278,0,0,0
CD004414,26481287,0,0,0
CD004414,26553733,0,0,0
CD004414,26573488,1,0,1
CD004414,26598969,0,0,0
CD004414,26800106,0,0,0
CD004414,26874820,0,0,0
CD004414,26987818,0,0,0
CD004414,27021239,0,0,0
CD004414,27113249,0,0,0
CD004414,27341683,0,0,0
CD004414,27513344,0,0,0
CD004414,27518833,0,0,0
CD004414,27707593,0,0,0
CD005139,7537655,0,1,0
CD005139,9323726,0,1,0
CD005139,10077351,0,1,0
CD005139,10398599,0,1,0
CD005139,10509667,0,1,0
CD005139,10530703,0,1,0
CD005139,10720919,0,1,0
CD005139,10818676,0,1,0
CD005139,10888033,0,1,0
CD005139,10892852,0,1,0
CD005139,10896338,0,1,0
CD005139,10983629,0,1,0
CD005139,11133872,0,1,0
CD005139,11133880,0,1,0
CD005139,11186866,0,1,0
CD005139,11193943,0,1,0
CD005139,11258131,0,1,0
CD005139,11309996,0,1,0
CD005139,11494688,0,1,0
CD005139,11508321,0,1,0
CD005139,11530050,0,1,0
CD005139,11672877,0,1,0
CD005139,11772308,0,1,0
CD005139,11818397,0,1,0
CD005139,11867604,0,1,0
CD005139,11867606,0,1,0
CD005139,11927845,0,1,0
CD005139,12032713,0,1,0
CD005139,12064086,0,1,0
CD005139,12140029,0,1,0
CD005139,12354124,0,1,0
CD005139,12377190,0,1,0
CD005139,12399735,0,1,0
CD005139,12411002,0,1,0
CD005139,12515077,0,1,0
CD005139,12516033,0,1,0
CD005139,12545680,0,1,0
CD005139,12582462,0,1,0
CD005139,12589452,0,1,0
CD005139,12652226,0,1,0
CD005139,12682760,0,1,0
CD005139,12723577,0,1,0
CD005139,12750101,1,1,0
CD005139,12778170,0,1,0
CD005139,12789601,0,1,0
CD005139,12830391,0,1,0
CD005139,12834696,0,1,0
CD005139,12840058,0,1,0
CD005139,14516424,0,1,0
CD005139,14566975,0,1,0
CD005139,14586234,0,1,0
CD005139,14638740,0,1,0
CD005139,14644721,0,1,0
CD005139,14750758,0,1,0
CD005139,14754401,0,1,0
CD005139,14755895,0,1,0
CD005139,14763283,0,1,0
CD005139,14991306,0,1,0
CD005139,15026379,0,1,0
CD005139,15051479,0,1,0
CD005139,15059706,0,1,0
CD005139,15118508,0,1,0
CD005139,15128931,0,1,0
CD005139,15133229,0,1,0
CD005139,15161431,0,1,0
CD005139,15161830,0,1,0
CD005139,15211174,0,1,0
CD005139,15221306,0,1,0
CD005139,15235573,0,1,0
CD005139,15273657,0,1,0
CD005139,15290154,0,1,0
CD005139,15293867,0,1,0
CD005139,15296845,0,1,0
CD005139,15369682,0,1,0
CD005139,15452380,0,1,0
CD005139,15456709,0,1,0
CD005139,15481226,0,1,0
CD005139,15533634,0,1,0
CD005139,15538546,0,1,0
CD005139,15582099,0,1,0
CD005139,15596583,0,1,0
CD005139,15602407,0,1,0
CD005139,15625332,0,1,0
CD005139,15625339,0,1,0
CD005139,15767082,0,1,0
CD005139,15770779,0,1,0
CD005139,15782756,0,1,0
CD005139,15784876,0,1,0
CD005139,15823626,0,1,0
CD005139,15843677,1,1,1
CD005139,15881769,0,1,0
CD005139,15883500,0,1,0
CD005139,15885778,0,1,0
CD005139,15892078,0,1,0
CD005139,15905870,0,1,0
CD005139,15926872,0,1,0
CD005139,15936441,0,1,0
CD005139,15947805,0,1,0
CD005139,15961063,0,1,0
CD005139,15973626,0,1,0
CD005139,15988400,0,1,0
CD005139,15991765,0,1,0
CD005139,15994945,0,1,0
CD005139,15999719,0,1,0
CD005139,16001382,0,1,0
CD005139,16013991,0,1,0
CD005139,16026270,0,1,0
CD005139,16033295,0,1,0
CD005139,16052168,0,1,0
CD005139,16083310,0,1,0
CD005139,16118952,0,1,0
CD005139,16120858,0,1,0
CD005139,16136393,0,1,0
CD005139,16138964,1,1,1
CD005139,16138974,1,1,1
CD005139,16144215,0,1,0
CD005139,16154196,0,1,0
CD005139,16156141,0,1,0
CD005139,16156152,0,1,0
CD005139,16156153,0,1,0
CD005139,16170134,0,1,0
CD005139,16205558,0,1,0
CD005139,16218438,0,1,0
CD005139,16253870,0,1,0
CD005139,16260350,0,1,0
CD005139,16314219,0,1,0
CD005139,16316706,0,1,0
CD005139,16333261,0,1,0
CD005139,16334627,0,1,0
CD005139,16341677,0,1,0
CD005139,16343627,0,1,0
CD005139,16355214,0,1,0
CD005139,16368146,0,1,0
CD005139,16386991,0,1,0
CD005139,16387003,0,1,0
CD005139,16389111,0,1,0
CD005139,16395410,0,1,0
CD005139,16395411,0,1,0
CD005139,16433596,0,1,0
CD005139,16437522,0,1,0
CD005139,16458968,0,1,0
CD005139,16483659,1,1,0
CD005139,16490490,0,1,0
CD005139,16490578,0,1,0
CD005139,16508425,0,1,0
CD005139,16508426,0,1,0
CD005139,16508427,0,1,0
CD005139,16508438,0,1,0
CD005139,16508440,0,1,0
CD005139,16513466,0,1,0
CD005139,16518379,0,1,0
CD005139,16524319,0,1,0
CD005139,16544440,0,1,0
CD005139,16564819,0,1,0
CD005139,16565398,0,1,0
CD005139,16581423,0,1,0
CD005139,16603955,0,1,0
CD005139,16639662,0,1,0
CD005139,16647134,1,1,1
CD005139,16652370,0,1,0
CD005139,16678158,0,1,0
CD005139,16680105,0,1,0
CD005139,16682587,0,1,0
CD005139,16724865,0,1,0
CD005139,16741710,0,1,0
CD005139,16762212,0,1,0
CD005139,16763861,0,1,0
CD005139,16763862,0,1,0
CD005139,16763863,0,1,0
CD005139,16763864,0,1,0
CD005139,16763865,0,1,0
CD005139,16767199,0,1,0
CD005139,16769835,0,1,0
CD005139,16770255,0,1,0
CD005139,16782958,0,1,0
CD005139,16784022,0,1,0
CD005139,16785756,0,1,0
CD005139,16787141,0,1,0
CD005139,16794439,0,1,0
CD005139,16815245,0,1,0
CD005139,16815256,0,1,0
CD005139,16815262,0,1,0
CD005139,16815269,0,1,0
CD005139,16817567,0,1,0
CD005139,16823865,0,1,0
CD005139,16828500,1,1,1
CD005139,16832293,0,1,0
CD005139,16842164,0,1,0
CD005139,16849623,0,1,0
CD005139,16854824,0,1,0
CD005139,16856623,0,1,0
CD005139,16858443,0,1,0
CD005139,16870653,0,1,0
CD005139,16876249,1,1,0
CD005139,16879582,0,1,0
CD005139,16914470,0,1,0
CD005139,16929063,0,1,0
CD005139,16929069,0,1,0
CD005139,16935207,0,1,0
CD005139,16935208,0,1,0
CD005139,16935209,0,1,0
CD005139,16935210,0,1,0
CD005139,16935211,0,1,0
CD005139,16935212,0,1,0
CD005139,16944636,0,1,0
CD005139,16951216,0,1,0
CD005139,16960504,0,1,0
CD005139,16963850,0,1,0
CD005139,16963851,0,1,0
CD005139,16963867,0,1,0
CD005139,16965507,0,1,0
CD005139,16965511,0,1,0
CD005139,16966642,0,1,0
CD005139,16977340,0,1,0
CD005139,16980641,0,1,0
CD005139,16987895,0,1,0
CD005139,16988623,0,1,0
CD005139,16989023,0,1,0
CD005139,17003454,0,1,0
CD005139,17006681,0,1,0
CD005139,17011860,0,1,0
CD005139,17011868,0,1,0
CD005139,17011869,0,1,0
CD005139,17011951,0,1,0
CD005139,17011952,0,1,0
CD005139,17012258,0,1,0
CD005139,17021315,0,1,0
CD005139,17021318,1,1,1
CD005139,17021319,1,1,1
CD005139,17021326,0,1,0
CD005139,17024968,0,1,0
CD005139,17027972,0,1,0
CD005139,17030717,0,1,0
CD005139,17031283,0,1,0
CD005139,17031284,0,1,0
CD005139,17031285,0,1,0
CD005139,17031286,0,1,0
CD005139,17031300,0,1,0
CD005139,17046701,0,1,0
CD005139,17050580,0,1,0
CD005139,17051134,0,1,0
CD005139,17052163,0,1,0
CD005139,17057166,0,1,0
CD005139,17060798,0,1,0
CD005139,17060799,0,1,0
CD005139,17060800,0,1,0
CD005139,17061236,0,1,0
CD005139,17061237,0,1,0
CD005139,17063424,0,1,0
CD005139,17063425,0,1,0
CD005139,17064228,0,1,0
CD005139,17065516,0,1,0
CD005139,17073910,0,1,0
CD005139,17074526,0,1,0
CD005139,17078173,0,1,0
CD005139,17083553,0,1,0
CD005139,17083555,0,1,0
CD005139,17083556,0,1,0
CD005139,17097190,0,1,0
CD005139,17101999,1,1,0
CD005139,17107753,0,1,0
CD005139,17109611,0,1,0
CD005139,17111146,0,1,0
CD005139,17114590,0,1,0
CD005139,17115175,0,1,0
CD005139,17122137,0,1,0
CD005139,17133346,0,1,0
CD005139,17136357,0,1,0
CD005139,17139490,0,1,0
CD005139,17145936,0,1,0
CD005139,17151484,0,1,0
CD005139,17151485,0,1,0
CD005139,17151486,0,1,0
CD005139,17151487,0,1,0
CD005139,17151505,0,1,0
CD005139,17152537,0,1,0
CD005139,17157142,0,1,0
CD005139,17157597,0,1,0
CD005139,17157598,0,1,0
CD005139,17157599,0,1,0
CD005139,17166893,0,1,0
CD005139,17172400,0,1,0
CD005139,17176695,0,1,0
CD005139,17179899,0,1,0
CD005139,17184734,0,1,0
CD005139,17186262,0,1,0
CD005139,17187026,0,1,0
CD005139,17187150,0,1,0
CD005139,17187509,0,1,0
CD005139,17188044,0,1,0
CD005139,17188061,0,1,0
CD005139,17208533,0,1,0
CD005139,17216267,0,1,0
CD005139,17219106,0,1,0
CD005139,17219112,0,1,0
CD005139,17237677,0,1,0
CD005139,17240254,0,1,0
CD005139,17240258,0,1,0
CD005139,17240259,0,1,0
CD005139,17240260,0,1,0
CD005139,17240261,0,1,0
CD005139,17244202,0,1,0
CD005139,17244204,0,1,0
CD005139,17244225,0,1,0
CD005139,17244655,0,1,0
CD005139,17245083,0,1,0
CD005139,17259917,0,1,0
CD005139,17259997,0,1,0
CD005139,17260312,0,1,0
CD005139,17270674,1,1,1
CD005139,17270701,0,1,0
CD005139,17277758,0,1,0
CD005139,17284939,0,1,0
CD005139,17286185,0,1,0
CD005139,17287977,0,1,0
CD005139,17289688,0,1,0
CD005139,17290193,0,1,0
CD005139,17290194,0,1,0
CD005139,17290531,0,1,0
CD005139,17291419,0,1,0
CD005139,17298199,0,1,0
CD005139,17301310,0,1,0
CD005139,17304257,0,1,0
CD005139,17306753,0,1,0
CD005139,17310523,0,1,0
CD005139,17313405,0,1,0
CD005139,17313620,0,1,0
CD005139,17317395,0,1,0
CD005139,17317396,0,1,0
CD005139,17317397,0,1,0
CD005139,17317398,0,1,0
CD005139,17317399,0,1,0
CD005139,17318562,0,1,0
CD005139,17324216,0,1,0
CD005139,17324219,0,1,0
CD005139,17324695,0,1,0
CD005139,17324701,0,1,0
CD005139,17325184,0,1,0
CD005139,17326303,0,1,0
CD005139,17328128,0,1,0
CD005139,17330407,0,1,0
CD005139,17333238,0,1,0
CD005139,17334745,0,1,0
CD005139,17345090,0,1,0
CD005139,17349140,0,1,0
CD005139,17354539,0,1,0
CD005139,17355729,0,1,0
CD005139,17355998,0,1,0
CD005139,17356824,0,1,0
CD005139,17361268,0,1,0
CD005139,17363060,0,1,0
CD005139,17363924,0,1,0
CD005139,17365799,0,1,0
CD005139,17369776,0,1,0
CD005139,17371204,0,1,0
CD005139,17372736,0,1,0
CD005139,17372737,0,1,0
CD005139,17372850,0,1,0
CD005139,17375677,0,1,0
CD005139,17380066,0,1,0
CD005139,17385118,0,1,0
CD005139,17386270,0,1,0
CD005139,17386275,0,1,0
CD005139,17389510,0,1,0
CD005139,17392871,0,1,0
CD005139,17396701,0,1,0
CD005139,17397923,0,1,0
CD005139,17398322,0,1,0
CD005139,17401618,0,1,0
CD005139,17402563,0,1,0
CD005139,17403025,0,1,0
CD005139,17404357,0,1,0
CD005139,17408387,0,1,0
CD005139,17415530,0,1,0
CD005139,17415697,0,1,0
CD005139,17419956,1,1,1
CD005139,17420692,0,1,0
CD005139,17420693,0,1,0
CD005139,17420694,0,1,0
CD005139,17420695,0,1,0
CD005139,17420696,0,1,0
CD005139,17426265,0,1,0
CD005139,17430137,0,1,0
CD005139,17431015,1,1,0
CD005139,17433023,0,1,0
CD005139,17437123,0,1,0
CD005139,17455733,0,1,0
CD005139,17456939,0,1,0
CD005139,17458790,0,1,0
CD005139,17458792,0,1,0
CD005139,17459318,0,1,0
CD005139,17460341,0,1,0
CD005139,17469756,0,1,0
CD005139,17469757,0,1,0
CD005139,17475698,0,1,0
CD005139,17479124,0,1,0
CD005139,17486024,0,1,0
CD005139,17488467,0,1,0
CD005139,17505145,0,1,0
CD005139,17509689,1,1,1
CD005139,17510474,0,1,0
CD005139,17511757,0,1,0
CD005139,17512238,0,1,0
CD005139,17521219,0,1,0
CD005139,17524771,0,1,0
CD005139,17525768,0,1,0
CD005139,17531658,0,1,0
CD005139,17532250,0,1,0
CD005139,17535371,0,1,0
CD005139,17537667,0,1,0
CD005139,17537784,0,1,0
CD005139,17541869,0,1,0
CD005139,17543940,0,1,0
CD005139,17544776,1,1,0
CD005139,17552389,0,1,0
CD005139,17554235,0,1,0
CD005139,17555600,0,1,0
CD005139,17556838,0,1,0
CD005139,17558312,0,1,0
CD005139,17558313,0,1,0
CD005139,17558314,0,1,0
CD005139,17559558,0,1,0
CD005139,17564719,1,1,0
CD005139,17564926,0,1,0
CD005139,17564928,0,1,0
CD005139,17564933,0,1,0
CD005139,17564934,0,1,0
CD005139,17564935,0,1,0
CD005139,17567661,0,1,0
CD005139,17572499,0,1,0
CD005139,17576713,0,1,0
CD005139,17579286,0,1,0
CD005139,17585312,0,1,0
CD005139,17585313,1,1,1
CD005139,17585951,0,1,0
CD005139,17591949,0,1,0
CD005139,17593007,0,1,0
CD005139,17594186,0,1,0
CD005139,17599414,0,1,0
CD005139,17601432,0,1,0
CD005139,17601433,0,1,0
CD005139,17605026,0,1,0
CD005139,17609852,0,1,0
CD005139,17619375,0,1,0
CD005139,17619376,0,1,0
CD005139,17621178,1,1,0
CD005139,17621179,0,1,0
CD005139,17621181,0,1,0
CD005139,17626931,0,1,0
CD005139,17628122,0,1,0
CD005139,17628683,1,1,1
CD005139,17628685,0,1,0
CD005139,17631914,0,1,0
CD005139,17632299,0,1,0
CD005139,17634860,0,1,0
CD005139,17641716,0,1,0
CD005139,17644433,0,1,0
CD005139,17647121,0,1,0
CD005139,17653552,0,1,0
CD005139,17653753,0,1,0
CD005139,17655610,0,1,0
CD005139,17657689,0,1,0
CD005139,17658373,0,1,0
CD005139,17658379,0,1,0
CD005139,17658909,0,1,0
CD005139,17659955,0,1,0
CD005139,17659961,0,1,0
CD005139,17659962,0,1,0
CD005139,17659977,0,1,0
CD005139,17671940,0,1,0
CD005139,17671950,0,1,0
CD005139,17672180,0,1,0
CD005139,17674014,0,1,0
CD005139,17674018,0,1,0
CD005139,17680838,0,1,0
CD005139,17687925,0,1,0
CD005139,17693997,0,1,0
CD005139,17698196,0,1,0
CD005139,17701197,0,1,0
CD005139,17702534,0,1,0
CD005139,17706045,0,1,0
CD005139,17712074,0,1,0
CD005139,17712362,0,1,0
CD005139,17717967,0,1,0
CD005139,17718304,0,1,0
CD005139,17719376,0,1,0
CD005139,17722514,0,1,0
CD005139,17725273,0,1,0
CD005139,17728549,0,1,0
CD005139,17763232,0,1,0
CD005139,17763246,0,1,0
CD005139,17765426,0,1,0
CD005139,17765427,0,1,0
CD005139,17786466,0,1,0
CD005139,17803438,0,1,0
CD005139,17804928,0,1,0
CD005139,17805556,0,1,0
CD005139,17823640,0,1,0
CD005139,17846939,0,1,0
CD005139,17846963,0,1,0
CD005139,17887807,1,1,0
CD005139,17890668,0,1,0
CD005139,17891004,0,1,0
CD005139,17891007,0,1,0
CD005139,17891008,0,1,0
CD005139,17891009,0,1,0
CD005139,17891010,0,1,0
CD005139,17891013,0,1,0
CD005139,17891014,0,1,0
CD005139,17891015,0,1,0
CD005139,17891058,0,1,0
CD005139,17891059,0,1,0
CD005139,17891210,0,1,0
CD005139,17893015,0,1,0
CD005139,17895411,0,1,0
CD005139,17896295,0,1,0
CD005139,17897552,0,1,0
CD005139,17899118,0,1,0
CD005139,17901972,0,1,0
CD005139,17908257,0,1,0
CD005139,17908464,0,1,0
CD005139,17912486,0,1,0
CD005139,17914205,0,1,0
CD005139,17914929,0,1,0
CD005139,17915581,0,1,0
CD005139,17916314,0,1,0
CD005139,17917738,0,1,0
CD005139,17923543,1,1,0
CD005139,17923555,0,1,0
CD005139,17925884,0,1,0
CD005139,17932868,0,1,0
CD005139,17934693,0,1,0
CD005139,17934751,0,1,0
CD005139,17943833,0,1,0
CD005139,17947822,0,1,0
CD005139,17949673,1,1,1
CD005139,17951895,0,1,0
CD005139,17951896,0,1,0
CD005139,17951897,0,1,0
CD005139,17951898,0,1,0
CD005139,17951899,0,1,0
CD005139,17951900,0,1,0
CD005139,17951901,0,1,0
CD005139,17951902,0,1,0
CD005139,17951903,0,1,0
CD005139,17951904,0,1,0
CD005139,17951911,0,1,0
CD005139,17951923,0,1,0
CD005139,17952823,0,1,0
CD005139,17955841,0,1,0
CD005139,17957379,0,1,0
CD005139,17957687,0,1,0
CD005139,17957691,0,1,0
CD005139,17960440,0,1,0
CD005139,17962821,0,1,0
CD005139,17964340,0,1,0
CD005139,17964341,0,1,0
CD005139,17964344,0,1,0
CD005139,17964346,0,1,0
CD005139,17964347,0,1,0
CD005139,17965102,0,1,0
CD005139,17965104,0,1,0
CD005139,17965109,0,1,0
CD005139,17976724,0,1,0
CD005139,17979032,0,1,0
CD005139,17979601,0,1,0
CD005139,17980746,0,1,0
CD005139,17984175,0,1,0
CD005139,17995986,0,1,0
CD005139,17998507,1,1,1
CD005139,17998509,0,1,0
CD005139,18005633,0,1,0
CD005139,18020531,0,1,0
CD005139,18020962,0,1,0
CD005139,18024821,0,1,0
CD005139,18026201,0,1,0
CD005139,18026202,0,1,0
CD005139,18028234,0,1,0
CD005139,18028237,0,1,0
CD005139,18034193,0,1,0
CD005139,18035187,0,1,0
CD005139,18035208,1,1,0
CD005139,18040236,0,1,0
CD005139,18040237,0,1,0
CD005139,18040242,0,1,0
CD005139,18040264,0,1,0
CD005139,18041670,0,1,0
CD005139,18044031,0,1,0
CD005139,18046218,0,1,0
CD005139,18046219,0,1,0
CD005139,18046222,0,1,0
CD005139,18046223,0,1,0
CD005139,18046248,0,1,0
CD005139,18046922,0,1,0
CD005139,18050129,0,1,0
CD005139,18050130,0,1,0
CD005139,18050131,0,1,0
CD005139,18050132,0,1,0
CD005139,18053911,0,1,0
CD005139,18054635,0,1,0
CD005139,18054887,0,1,0
CD005139,18059506,0,1,0
CD005139,18063885,0,1,0
CD005139,18064056,0,1,0
CD005139,18067876,0,1,0
CD005139,18071731,0,1,0
CD005139,18071944,0,1,0
CD005139,18076206,0,1,0
CD005139,18078062,0,1,0
CD005139,18078933,0,1,0
CD005139,18083913,0,1,0
CD005139,18154762,0,1,0
CD005139,18156376,0,1,0
CD005139,18157710,0,1,0
CD005139,18162062,0,1,0
CD005139,18163003,0,1,0
CD005139,18163895,0,1,0
CD005139,18165084,0,1,0
CD005139,18179676,1,1,0
CD005139,18185135,0,1,0
CD005139,18185136,0,1,0
CD005139,18187884,0,1,0
CD005139,18188178,0,1,0
CD005139,18188796,0,1,0
CD005139,18189152,0,1,0
CD005139,18193448,0,1,0
CD005139,18196206,0,1,0
CD005139,18196261,0,1,0
CD005139,18201136,0,1,0
CD005139,18201525,0,1,0
CD005139,18203101,0,1,0
CD005139,18204851,0,1,0
CD005139,18208562,0,1,0
CD005139,18211925,0,1,0
CD005139,18211942,0,1,0
CD005139,18220063,0,1,0
CD005139,18220500,0,1,0
CD005139,18220620,0,1,0
CD005139,18221499,0,1,0
CD005139,18222192,1,1,1
CD005139,18222195,0,1,0
CD005139,18235918,0,1,0
CD005139,18236368,0,1,0
CD005139,18239678,0,1,0
CD005139,18241635,0,1,0
CD005139,18251450,0,1,0
CD005139,18256604,0,1,0
CD005139,18256841,0,1,0
CD005139,18256842,0,1,0
CD005139,18256843,0,1,0
CD005139,18262310,0,1,0
CD005139,18265796,0,1,0
CD005139,18268209,0,1,0
CD005139,18273622,0,1,0
CD005139,18286296,0,1,0
CD005139,18292635,0,1,0
CD005139,18299840,0,1,0
CD005139,18299845,0,1,0
CD005139,18301024,0,1,0
CD005139,18301025,0,1,0
CD005139,18303156,1,1,0
CD005139,18314407,0,1,0
CD005139,18319106,0,1,0
CD005139,18320201,0,1,0
CD005139,18320520,0,1,0
CD005139,18320527,0,1,0
CD005139,18320528,0,1,0
CD005139,18321465,1,1,0
CD005139,18321466,0,1,0
CD005139,18327151,0,1,0
CD005139,18328456,0,1,0
CD005139,18330892,0,1,0
CD005139,18340447,0,1,0
CD005139,18343940,0,1,0
CD005139,18344969,0,1,0
CD005139,18344971,0,1,0
CD005139,18347632,0,1,0
CD005139,18347637,0,1,0
